,Coca_Codo_Sinclair,Molino,Sopladora,Minas_San_Francisco,Marcel_Laniado,San_Francisco,Delsitanisagua,Mazar,Agoyan,Pucara,Manduriacu,Due,Hidrosanbartolo,Hidronormandfa,Sarapullo,Baba,Cumbaya,Pusuno,Abanico,Sabanilla,Nayon,Topo,Ocana,Saucay,Guangopolo_H,Sigchos,Saymirfn,Calope,Recuperadora,Sibimbe,Alao,Palmira-_Nanegal,Rio_Verde_Chico,Victoria,El_Carmen,Chalpi,San_Jose_de_Tambo,Ambi,Alazan,Papallacta,San_Jose_de_Minas,Vindobona,Illuchi_No.2,Pasochoa,Illuchi_No.1,Rfo_Blanco,Penfnsula,San_Miguel_de_Car,Perlabf,Carlos_Mora,Loreto,La_Calera,Los_Chillos,Geppert,La_Playa,Ulba,El_Laurel,Uravia,Corazon,Gualaceo,Buenos_Aires,Hidrocarolina,Fabrica_Imbabura,Sillunchi_I,Tilivi
2022-02-04 04:00:00,0.40040639309809484,0.5000931272117712,0.41719726907498556,0.3202005642912266,0.6495881707746116,0.3202005642912266,0.6713619483157148,0.26667995014456386,0.3202005642912266,0.3643302178369724,0.40040639309809484,0.40040639309809484,0.6713619483157148,0.2496068397522568,0.40040639309809484,0.6495881707746116,0.40040639309809484,0.3202005642912266,0.2496068397522568,0.6713619483157148,0.40040639309809484,0.3202005642912266,0.2496068397522568,0.2496068397522568,0.40040639309809484,0.3202005642912266,0.2496068397522568,0.3202005642912266,0.40040639309809484,0.3202005642912266,0.3202005642912266,0.40040639309809484,0.3202005642912266,0.40040639309809484,0.40040639309809484,0.40040639309809484,0.3202005642912266,0.40040639309809484,0.2496068397522568,0.40040639309809484,0.3202005642912266,0.40040639309809484,0.3202005642912266,0.40040639309809484,0.3202005642912266,0.3202005642912266,0.3202005642912266,0.3202005642912266,0.40040639309809484,0.6713619483157148,0.40040639309809484,0.40040639309809484,0.40040639309809484,0.40040639309809484,0.40040639309809484,0.3202005642912266,0.40040639309809484,0.40040639309809484,0.40040639309809484,0.2496068397522568,0.40040639309809484,0.40040639309809484,0.40040639309809484,0.40040639309809484,0.3202005642912266
2022-02-04 05:00:00,0.4004942483076891,0.5000129767426239,0.4170534929385379,0.3201393170524563,0.6499438649862379,0.3201393170524563,0.671542884024734,0.26670644644356084,0.3201393170524563,0.3642967684963704,0.4004942483076891,0.4004942483076891,0.671542884024734,0.24965438029007342,0.4004942483076891,0.6499438649862379,0.4004942483076891,0.3201393170524563,0.24965438029007342,0.671542884024734,0.4004942483076891,0.3201393170524563,0.24965438029007342,0.24965438029007342,0.4004942483076891,0.3201393170524563,0.24965438029007342,0.3201393170524563,0.4004942483076891,0.3201393170524563,0.3201393170524563,0.4004942483076891,0.3201393170524563,0.4004942483076891,0.4004942483076891,0.4004942483076891,0.3201393170524563,0.4004942483076891,0.24965438029007342,0.4004942483076891,0.3201393170524563,0.4004942483076891,0.3201393170524563,0.4004942483076891,0.3201393170524563,0.3201393170524563,0.3201393170524563,0.3201393170524563,0.4004942483076891,0.671542884024734,0.4004942483076891,0.4004942483076891,0.4004942483076891,0.4004942483076891,0.4004942483076891,0.3201393170524563,0.4004942483076891,0.4004942483076891,0.4004942483076891,0.24965438029007342,0.4004942483076891,0.4004942483076891,0.4004942483076891,0.4004942483076891,0.3201393170524563
2022-02-04 06:00:00,0.4005821035172834,0.49993282627347646,0.4169097168020902,0.320078069813686,0.6502995591978644,0.320078069813686,0.6717238197337532,0.26673294274255777,0.320078069813686,0.3642633191557684,0.4005821035172834,0.4005821035172834,0.6717238197337532,0.24970192082789,0.4005821035172834,0.6502995591978644,0.4005821035172834,0.320078069813686,0.24970192082789,0.6717238197337532,0.4005821035172834,0.320078069813686,0.24970192082789,0.24970192082789,0.4005821035172834,0.320078069813686,0.24970192082789,0.320078069813686,0.4005821035172834,0.320078069813686,0.320078069813686,0.4005821035172834,0.320078069813686,0.4005821035172834,0.4005821035172834,0.4005821035172834,0.320078069813686,0.4005821035172834,0.24970192082789,0.4005821035172834,0.320078069813686,0.4005821035172834,0.320078069813686,0.4005821035172834,0.320078069813686,0.320078069813686,0.320078069813686,0.320078069813686,0.4005821035172834,0.6717238197337532,0.4005821035172834,0.4005821035172834,0.4005821035172834,0.4005821035172834,0.4005821035172834,0.320078069813686,0.4005821035172834,0.4005821035172834,0.4005821035172834,0.24970192082789,0.4005821035172834,0.4005821035172834,0.4005821035172834,0.4005821035172834,0.320078069813686
2022-02-04 07:00:00,0.4006699587268777,0.49985267580432907,0.41676594066564254,0.32001682257491565,0.6506552534094908,0.32001682257491565,0.6719047554427724,0.26675943904155475,0.32001682257491565,0.3642298698151664,0.4006699587268777,0.4006699587268777,0.6719047554427724,0.2497494613657066,0.4006699587268777,0.6506552534094908,0.4006699587268777,0.32001682257491565,0.2497494613657066,0.6719047554427724,0.4006699587268777,0.32001682257491565,0.2497494613657066,0.2497494613657066,0.4006699587268777,0.32001682257491565,0.2497494613657066,0.32001682257491565,0.4006699587268777,0.32001682257491565,0.32001682257491565,0.4006699587268777,0.32001682257491565,0.4006699587268777,0.4006699587268777,0.4006699587268777,0.32001682257491565,0.4006699587268777,0.2497494613657066,0.4006699587268777,0.32001682257491565,0.4006699587268777,0.32001682257491565,0.4006699587268777,0.32001682257491565,0.32001682257491565,0.32001682257491565,0.32001682257491565,0.4006699587268777,0.6719047554427724,0.4006699587268777,0.4006699587268777,0.4006699587268777,0.4006699587268777,0.4006699587268777,0.32001682257491565,0.4006699587268777,0.4006699587268777,0.4006699587268777,0.2497494613657066,0.4006699587268777,0.4006699587268777,0.4006699587268777,0.4006699587268777,0.32001682257491565
2022-02-04 08:00:00,0.400757813936472,0.4997725253351816,0.4166221645291949,0.3199555753361453,0.6510109476211172,0.3199555753361453,0.6720856911517916,0.26678593534055167,0.3199555753361453,0.3641964204745644,0.400757813936472,0.400757813936472,0.6720856911517916,0.2497970019035232,0.400757813936472,0.6510109476211172,0.400757813936472,0.3199555753361453,0.2497970019035232,0.6720856911517916,0.400757813936472,0.3199555753361453,0.2497970019035232,0.2497970019035232,0.400757813936472,0.3199555753361453,0.2497970019035232,0.3199555753361453,0.400757813936472,0.3199555753361453,0.3199555753361453,0.400757813936472,0.3199555753361453,0.400757813936472,0.400757813936472,0.400757813936472,0.3199555753361453,0.400757813936472,0.2497970019035232,0.400757813936472,0.3199555753361453,0.400757813936472,0.3199555753361453,0.400757813936472,0.3199555753361453,0.3199555753361453,0.3199555753361453,0.3199555753361453,0.400757813936472,0.6720856911517916,0.400757813936472,0.400757813936472,0.400757813936472,0.400757813936472,0.400757813936472,0.3199555753361453,0.400757813936472,0.400757813936472,0.400757813936472,0.2497970019035232,0.400757813936472,0.400757813936472,0.400757813936472,0.400757813936472,0.3199555753361453
2022-02-04 09:00:00,0.4008456691460663,0.49969237486603424,0.41647838839274726,0.319894328097375,0.6513666418327436,0.319894328097375,0.6722666268608108,0.26681243163954865,0.319894328097375,0.3641629711339624,0.4008456691460663,0.4008456691460663,0.6722666268608108,0.2498445424413398,0.4008456691460663,0.6513666418327436,0.4008456691460663,0.319894328097375,0.2498445424413398,0.6722666268608108,0.4008456691460663,0.319894328097375,0.2498445424413398,0.2498445424413398,0.4008456691460663,0.319894328097375,0.2498445424413398,0.319894328097375,0.4008456691460663,0.319894328097375,0.319894328097375,0.4008456691460663,0.319894328097375,0.4008456691460663,0.4008456691460663,0.4008456691460663,0.319894328097375,0.4008456691460663,0.2498445424413398,0.4008456691460663,0.319894328097375,0.4008456691460663,0.319894328097375,0.4008456691460663,0.319894328097375,0.319894328097375,0.319894328097375,0.319894328097375,0.4008456691460663,0.6722666268608108,0.4008456691460663,0.4008456691460663,0.4008456691460663,0.4008456691460663,0.4008456691460663,0.319894328097375,0.4008456691460663,0.4008456691460663,0.4008456691460663,0.2498445424413398,0.4008456691460663,0.4008456691460663,0.4008456691460663,0.4008456691460663,0.319894328097375
2022-02-04 10:00:00,0.40093352435566054,0.4996122243968868,0.4163346122562996,0.3198330808586047,0.65172233604437,0.3198330808586047,0.67244756256983,0.2668389279385456,0.3198330808586047,0.3641295217933604,0.40093352435566054,0.40093352435566054,0.67244756256983,0.24989208297915638,0.40093352435566054,0.65172233604437,0.40093352435566054,0.3198330808586047,0.24989208297915638,0.67244756256983,0.40093352435566054,0.3198330808586047,0.24989208297915638,0.24989208297915638,0.40093352435566054,0.3198330808586047,0.24989208297915638,0.3198330808586047,0.40093352435566054,0.3198330808586047,0.3198330808586047,0.40093352435566054,0.3198330808586047,0.40093352435566054,0.40093352435566054,0.40093352435566054,0.3198330808586047,0.40093352435566054,0.24989208297915638,0.40093352435566054,0.3198330808586047,0.40093352435566054,0.3198330808586047,0.40093352435566054,0.3198330808586047,0.3198330808586047,0.3198330808586047,0.3198330808586047,0.40093352435566054,0.67244756256983,0.40093352435566054,0.40093352435566054,0.40093352435566054,0.40093352435566054,0.40093352435566054,0.3198330808586047,0.40093352435566054,0.40093352435566054,0.40093352435566054,0.24989208297915638,0.40093352435566054,0.40093352435566054,0.40093352435566054,0.40093352435566054,0.3198330808586047
2022-02-04 11:00:00,0.40102137956525485,0.4995320739277394,0.4161908361198519,0.31977183361983436,0.6520780302559965,0.31977183361983436,0.6726284982788492,0.26686542423754256,0.31977183361983436,0.3640960724527584,0.40102137956525485,0.40102137956525485,0.6726284982788492,0.249939623516973,0.40102137956525485,0.6520780302559965,0.40102137956525485,0.31977183361983436,0.249939623516973,0.6726284982788492,0.40102137956525485,0.31977183361983436,0.249939623516973,0.249939623516973,0.40102137956525485,0.31977183361983436,0.249939623516973,0.31977183361983436,0.40102137956525485,0.31977183361983436,0.31977183361983436,0.40102137956525485,0.31977183361983436,0.40102137956525485,0.40102137956525485,0.40102137956525485,0.31977183361983436,0.40102137956525485,0.249939623516973,0.40102137956525485,0.31977183361983436,0.40102137956525485,0.31977183361983436,0.40102137956525485,0.31977183361983436,0.31977183361983436,0.31977183361983436,0.31977183361983436,0.40102137956525485,0.6726284982788492,0.40102137956525485,0.40102137956525485,0.40102137956525485,0.40102137956525485,0.40102137956525485,0.31977183361983436,0.40102137956525485,0.40102137956525485,0.40102137956525485,0.249939623516973,0.40102137956525485,0.40102137956525485,0.40102137956525485,0.40102137956525485,0.31977183361983436
2022-02-04 12:00:00,0.40110923477484917,0.499451923458592,0.41604705998340424,0.31971058638106403,0.6524337244676228,0.31971058638106403,0.6728094339878684,0.2668919205365395,0.31971058638106403,0.3640626231121564,0.40110923477484917,0.40110923477484917,0.6728094339878684,0.24998716405478957,0.40110923477484917,0.6524337244676228,0.40110923477484917,0.31971058638106403,0.24998716405478957,0.6728094339878684,0.40110923477484917,0.31971058638106403,0.24998716405478957,0.24998716405478957,0.40110923477484917,0.31971058638106403,0.24998716405478957,0.31971058638106403,0.40110923477484917,0.31971058638106403,0.31971058638106403,0.40110923477484917,0.31971058638106403,0.40110923477484917,0.40110923477484917,0.40110923477484917,0.31971058638106403,0.40110923477484917,0.24998716405478957,0.40110923477484917,0.31971058638106403,0.40110923477484917,0.31971058638106403,0.40110923477484917,0.31971058638106403,0.31971058638106403,0.31971058638106403,0.31971058638106403,0.40110923477484917,0.6728094339878684,0.40110923477484917,0.40110923477484917,0.40110923477484917,0.40110923477484917,0.40110923477484917,0.31971058638106403,0.40110923477484917,0.40110923477484917,0.40110923477484917,0.24998716405478957,0.40110923477484917,0.40110923477484917,0.40110923477484917,0.40110923477484917,0.31971058638106403
2022-02-04 13:00:00,0.4011970899844434,0.4993717729894446,0.41590328384695663,0.31964933914229376,0.6527894186792493,0.31964933914229376,0.6729903696968875,0.26691841683553647,0.31964933914229376,0.3640291737715544,0.4011970899844434,0.4011970899844434,0.6729903696968875,0.2500347045926062,0.4011970899844434,0.6527894186792493,0.4011970899844434,0.31964933914229376,0.2500347045926062,0.6729903696968875,0.4011970899844434,0.31964933914229376,0.2500347045926062,0.2500347045926062,0.4011970899844434,0.31964933914229376,0.2500347045926062,0.31964933914229376,0.4011970899844434,0.31964933914229376,0.31964933914229376,0.4011970899844434,0.31964933914229376,0.4011970899844434,0.4011970899844434,0.4011970899844434,0.31964933914229376,0.4011970899844434,0.2500347045926062,0.4011970899844434,0.31964933914229376,0.4011970899844434,0.31964933914229376,0.4011970899844434,0.31964933914229376,0.31964933914229376,0.31964933914229376,0.31964933914229376,0.4011970899844434,0.6729903696968875,0.4011970899844434,0.4011970899844434,0.4011970899844434,0.4011970899844434,0.4011970899844434,0.31964933914229376,0.4011970899844434,0.4011970899844434,0.4011970899844434,0.2500347045926062,0.4011970899844434,0.4011970899844434,0.4011970899844434,0.4011970899844434,0.31964933914229376
2022-02-04 14:00:00,0.40128494519403773,0.4992916225202972,0.41575950771050896,0.31958809190352344,0.6531451128908757,0.31958809190352344,0.6731713054059068,0.26694491313453345,0.31958809190352344,0.3639957244309524,0.40128494519403773,0.40128494519403773,0.6731713054059068,0.25008224513042276,0.40128494519403773,0.6531451128908757,0.40128494519403773,0.31958809190352344,0.25008224513042276,0.6731713054059068,0.40128494519403773,0.31958809190352344,0.25008224513042276,0.25008224513042276,0.40128494519403773,0.31958809190352344,0.25008224513042276,0.31958809190352344,0.40128494519403773,0.31958809190352344,0.31958809190352344,0.40128494519403773,0.31958809190352344,0.40128494519403773,0.40128494519403773,0.40128494519403773,0.31958809190352344,0.40128494519403773,0.25008224513042276,0.40128494519403773,0.31958809190352344,0.40128494519403773,0.31958809190352344,0.40128494519403773,0.31958809190352344,0.31958809190352344,0.31958809190352344,0.31958809190352344,0.40128494519403773,0.6731713054059068,0.40128494519403773,0.40128494519403773,0.40128494519403773,0.40128494519403773,0.40128494519403773,0.31958809190352344,0.40128494519403773,0.40128494519403773,0.40128494519403773,0.25008224513042276,0.40128494519403773,0.40128494519403773,0.40128494519403773,0.40128494519403773,0.31958809190352344
2022-02-04 15:00:00,0.401372800403632,0.49921147205114974,0.4156157315740613,0.3195268446647531,0.6535008071025021,0.3195268446647531,0.673352241114926,0.26697140943353037,0.3195268446647531,0.3639622750903504,0.401372800403632,0.401372800403632,0.673352241114926,0.25012978566823935,0.401372800403632,0.6535008071025021,0.401372800403632,0.3195268446647531,0.25012978566823935,0.673352241114926,0.401372800403632,0.3195268446647531,0.25012978566823935,0.25012978566823935,0.401372800403632,0.3195268446647531,0.25012978566823935,0.3195268446647531,0.401372800403632,0.3195268446647531,0.3195268446647531,0.401372800403632,0.3195268446647531,0.401372800403632,0.401372800403632,0.401372800403632,0.3195268446647531,0.401372800403632,0.25012978566823935,0.401372800403632,0.3195268446647531,0.401372800403632,0.3195268446647531,0.401372800403632,0.3195268446647531,0.3195268446647531,0.3195268446647531,0.3195268446647531,0.401372800403632,0.673352241114926,0.401372800403632,0.401372800403632,0.401372800403632,0.401372800403632,0.401372800403632,0.3195268446647531,0.401372800403632,0.401372800403632,0.401372800403632,0.25012978566823935,0.401372800403632,0.401372800403632,0.401372800403632,0.401372800403632,0.3195268446647531
2022-02-04 16:00:00,0.4014606556132263,0.49913132158200235,0.4154719554376136,0.3194655974259828,0.6538565013141285,0.3194655974259828,0.6735331768239451,0.26699790573252735,0.3194655974259828,0.3639288257497484,0.4014606556132263,0.4014606556132263,0.6735331768239451,0.250177326206056,0.4014606556132263,0.6538565013141285,0.4014606556132263,0.3194655974259828,0.250177326206056,0.6735331768239451,0.4014606556132263,0.3194655974259828,0.250177326206056,0.250177326206056,0.4014606556132263,0.3194655974259828,0.250177326206056,0.3194655974259828,0.4014606556132263,0.3194655974259828,0.3194655974259828,0.4014606556132263,0.3194655974259828,0.4014606556132263,0.4014606556132263,0.4014606556132263,0.3194655974259828,0.4014606556132263,0.250177326206056,0.4014606556132263,0.3194655974259828,0.4014606556132263,0.3194655974259828,0.4014606556132263,0.3194655974259828,0.3194655974259828,0.3194655974259828,0.3194655974259828,0.4014606556132263,0.6735331768239451,0.4014606556132263,0.4014606556132263,0.4014606556132263,0.4014606556132263,0.4014606556132263,0.3194655974259828,0.4014606556132263,0.4014606556132263,0.4014606556132263,0.250177326206056,0.4014606556132263,0.4014606556132263,0.4014606556132263,0.4014606556132263,0.3194655974259828
2022-02-04 17:00:00,0.4015485108228206,0.4990511711128549,0.41532817930116595,0.31940435018721247,0.6542121955257549,0.31940435018721247,0.6737141125329643,0.2670244020315243,0.31940435018721247,0.3638953764091464,0.4015485108228206,0.4015485108228206,0.6737141125329643,0.25022486674387256,0.4015485108228206,0.6542121955257549,0.4015485108228206,0.31940435018721247,0.25022486674387256,0.6737141125329643,0.4015485108228206,0.31940435018721247,0.25022486674387256,0.25022486674387256,0.4015485108228206,0.31940435018721247,0.25022486674387256,0.31940435018721247,0.4015485108228206,0.31940435018721247,0.31940435018721247,0.4015485108228206,0.31940435018721247,0.4015485108228206,0.4015485108228206,0.4015485108228206,0.31940435018721247,0.4015485108228206,0.25022486674387256,0.4015485108228206,0.31940435018721247,0.4015485108228206,0.31940435018721247,0.4015485108228206,0.31940435018721247,0.31940435018721247,0.31940435018721247,0.31940435018721247,0.4015485108228206,0.6737141125329643,0.4015485108228206,0.4015485108228206,0.4015485108228206,0.4015485108228206,0.4015485108228206,0.31940435018721247,0.4015485108228206,0.4015485108228206,0.4015485108228206,0.25022486674387256,0.4015485108228206,0.4015485108228206,0.4015485108228206,0.4015485108228206,0.31940435018721247
2022-02-04 18:00:00,0.40163636603241487,0.4989710206437075,0.4151844031647183,0.31934310294844215,0.6545678897373813,0.31934310294844215,0.6738950482419835,0.26705089833052126,0.31934310294844215,0.3638619270685444,0.40163636603241487,0.40163636603241487,0.6738950482419835,0.25027240728168915,0.40163636603241487,0.6545678897373813,0.40163636603241487,0.31934310294844215,0.25027240728168915,0.6738950482419835,0.40163636603241487,0.31934310294844215,0.25027240728168915,0.25027240728168915,0.40163636603241487,0.31934310294844215,0.25027240728168915,0.31934310294844215,0.40163636603241487,0.31934310294844215,0.31934310294844215,0.40163636603241487,0.31934310294844215,0.40163636603241487,0.40163636603241487,0.40163636603241487,0.31934310294844215,0.40163636603241487,0.25027240728168915,0.40163636603241487,0.31934310294844215,0.40163636603241487,0.31934310294844215,0.40163636603241487,0.31934310294844215,0.31934310294844215,0.31934310294844215,0.31934310294844215,0.40163636603241487,0.6738950482419835,0.40163636603241487,0.40163636603241487,0.40163636603241487,0.40163636603241487,0.40163636603241487,0.31934310294844215,0.40163636603241487,0.40163636603241487,0.40163636603241487,0.25027240728168915,0.40163636603241487,0.40163636603241487,0.40163636603241487,0.40163636603241487,0.31934310294844215
2022-02-04 19:00:00,0.4017242212420092,0.49889087017456013,0.4150406270282706,0.3192818557096718,0.6549235839490077,0.3192818557096718,0.6740759839510027,0.2670773946295182,0.3192818557096718,0.3638284777279424,0.4017242212420092,0.4017242212420092,0.6740759839510027,0.25031994781950573,0.4017242212420092,0.6549235839490077,0.4017242212420092,0.3192818557096718,0.25031994781950573,0.6740759839510027,0.4017242212420092,0.3192818557096718,0.25031994781950573,0.25031994781950573,0.4017242212420092,0.3192818557096718,0.25031994781950573,0.3192818557096718,0.4017242212420092,0.3192818557096718,0.3192818557096718,0.4017242212420092,0.3192818557096718,0.4017242212420092,0.4017242212420092,0.4017242212420092,0.3192818557096718,0.4017242212420092,0.25031994781950573,0.4017242212420092,0.3192818557096718,0.4017242212420092,0.3192818557096718,0.4017242212420092,0.3192818557096718,0.3192818557096718,0.3192818557096718,0.3192818557096718,0.4017242212420092,0.6740759839510027,0.4017242212420092,0.4017242212420092,0.4017242212420092,0.4017242212420092,0.4017242212420092,0.3192818557096718,0.4017242212420092,0.4017242212420092,0.4017242212420092,0.25031994781950573,0.4017242212420092,0.4017242212420092,0.4017242212420092,0.4017242212420092,0.3192818557096718
2022-02-04 20:00:00,0.4018120764516035,0.4988107197054127,0.414896850891823,0.3192206084709015,0.6552792781606342,0.3192206084709015,0.6742569196600219,0.26710389092851516,0.3192206084709015,0.3637950283873404,0.4018120764516035,0.4018120764516035,0.6742569196600219,0.25036748835732237,0.4018120764516035,0.6552792781606342,0.4018120764516035,0.3192206084709015,0.25036748835732237,0.6742569196600219,0.4018120764516035,0.3192206084709015,0.25036748835732237,0.25036748835732237,0.4018120764516035,0.3192206084709015,0.25036748835732237,0.3192206084709015,0.4018120764516035,0.3192206084709015,0.3192206084709015,0.4018120764516035,0.3192206084709015,0.4018120764516035,0.4018120764516035,0.4018120764516035,0.3192206084709015,0.4018120764516035,0.25036748835732237,0.4018120764516035,0.3192206084709015,0.4018120764516035,0.3192206084709015,0.4018120764516035,0.3192206084709015,0.3192206084709015,0.3192206084709015,0.3192206084709015,0.4018120764516035,0.6742569196600219,0.4018120764516035,0.4018120764516035,0.4018120764516035,0.4018120764516035,0.4018120764516035,0.3192206084709015,0.4018120764516035,0.4018120764516035,0.4018120764516035,0.25036748835732237,0.4018120764516035,0.4018120764516035,0.4018120764516035,0.4018120764516035,0.3192206084709015
2022-02-04 21:00:00,0.40189993166119775,0.4987305692362653,0.4147530747553753,0.3191593612321312,0.6556349723722606,0.3191593612321312,0.6744378553690411,0.2671303872275121,0.3191593612321312,0.3637615790467384,0.40189993166119775,0.40189993166119775,0.6744378553690411,0.25041502889513895,0.40189993166119775,0.6556349723722606,0.40189993166119775,0.3191593612321312,0.25041502889513895,0.6744378553690411,0.40189993166119775,0.3191593612321312,0.25041502889513895,0.25041502889513895,0.40189993166119775,0.3191593612321312,0.25041502889513895,0.3191593612321312,0.40189993166119775,0.3191593612321312,0.3191593612321312,0.40189993166119775,0.3191593612321312,0.40189993166119775,0.40189993166119775,0.40189993166119775,0.3191593612321312,0.40189993166119775,0.25041502889513895,0.40189993166119775,0.3191593612321312,0.40189993166119775,0.3191593612321312,0.40189993166119775,0.3191593612321312,0.3191593612321312,0.3191593612321312,0.3191593612321312,0.40189993166119775,0.6744378553690411,0.40189993166119775,0.40189993166119775,0.40189993166119775,0.40189993166119775,0.40189993166119775,0.3191593612321312,0.40189993166119775,0.40189993166119775,0.40189993166119775,0.25041502889513895,0.40189993166119775,0.40189993166119775,0.40189993166119775,0.40189993166119775,0.3191593612321312
2022-02-04 22:00:00,0.40198778687079206,0.49865041876711785,0.41460929861892765,0.31909811399336085,0.655990666583887,0.31909811399336085,0.6746187910780603,0.26715688352650907,0.31909811399336085,0.36372812970613644,0.40198778687079206,0.40198778687079206,0.6746187910780603,0.25046256943295553,0.40198778687079206,0.655990666583887,0.40198778687079206,0.31909811399336085,0.25046256943295553,0.6746187910780603,0.40198778687079206,0.31909811399336085,0.25046256943295553,0.25046256943295553,0.40198778687079206,0.31909811399336085,0.25046256943295553,0.31909811399336085,0.40198778687079206,0.31909811399336085,0.31909811399336085,0.40198778687079206,0.31909811399336085,0.40198778687079206,0.40198778687079206,0.40198778687079206,0.31909811399336085,0.40198778687079206,0.25046256943295553,0.40198778687079206,0.31909811399336085,0.40198778687079206,0.31909811399336085,0.40198778687079206,0.31909811399336085,0.31909811399336085,0.31909811399336085,0.31909811399336085,0.40198778687079206,0.6746187910780603,0.40198778687079206,0.40198778687079206,0.40198778687079206,0.40198778687079206,0.40198778687079206,0.31909811399336085,0.40198778687079206,0.40198778687079206,0.40198778687079206,0.25046256943295553,0.40198778687079206,0.40198778687079206,0.40198778687079206,0.40198778687079206,0.31909811399336085
2022-02-04 23:00:00,0.4020756420803864,0.49857026829797046,0.41446552248248,0.31903686675459053,0.6563463607955135,0.31903686675459053,0.6747997267870794,0.26718337982550605,0.31903686675459053,0.36369468036553443,0.4020756420803864,0.4020756420803864,0.6747997267870794,0.25051010997077217,0.4020756420803864,0.6563463607955135,0.4020756420803864,0.31903686675459053,0.25051010997077217,0.6747997267870794,0.4020756420803864,0.31903686675459053,0.25051010997077217,0.25051010997077217,0.4020756420803864,0.31903686675459053,0.25051010997077217,0.31903686675459053,0.4020756420803864,0.31903686675459053,0.31903686675459053,0.4020756420803864,0.31903686675459053,0.4020756420803864,0.4020756420803864,0.4020756420803864,0.31903686675459053,0.4020756420803864,0.25051010997077217,0.4020756420803864,0.31903686675459053,0.4020756420803864,0.31903686675459053,0.4020756420803864,0.31903686675459053,0.31903686675459053,0.31903686675459053,0.31903686675459053,0.4020756420803864,0.6747997267870794,0.4020756420803864,0.4020756420803864,0.4020756420803864,0.4020756420803864,0.4020756420803864,0.31903686675459053,0.4020756420803864,0.4020756420803864,0.4020756420803864,0.25051010997077217,0.4020756420803864,0.4020756420803864,0.4020756420803864,0.4020756420803864,0.31903686675459053
2022-02-05 00:00:00,0.40216349728998063,0.498490117828823,0.4143217463460323,0.3189756195158202,0.6567020550071399,0.3189756195158202,0.6749806624960987,0.267209876124503,0.3189756195158202,0.3636612310249324,0.40216349728998063,0.40216349728998063,0.6749806624960987,0.25055765050858875,0.40216349728998063,0.6567020550071399,0.40216349728998063,0.3189756195158202,0.25055765050858875,0.6749806624960987,0.40216349728998063,0.3189756195158202,0.25055765050858875,0.25055765050858875,0.40216349728998063,0.3189756195158202,0.25055765050858875,0.3189756195158202,0.40216349728998063,0.3189756195158202,0.3189756195158202,0.40216349728998063,0.3189756195158202,0.40216349728998063,0.40216349728998063,0.40216349728998063,0.3189756195158202,0.40216349728998063,0.25055765050858875,0.40216349728998063,0.3189756195158202,0.40216349728998063,0.3189756195158202,0.40216349728998063,0.3189756195158202,0.3189756195158202,0.3189756195158202,0.3189756195158202,0.40216349728998063,0.6749806624960987,0.40216349728998063,0.40216349728998063,0.40216349728998063,0.40216349728998063,0.40216349728998063,0.3189756195158202,0.40216349728998063,0.40216349728998063,0.40216349728998063,0.25055765050858875,0.40216349728998063,0.40216349728998063,0.40216349728998063,0.40216349728998063,0.3189756195158202
2022-02-05 01:00:00,0.40225135249957494,0.49840996735967563,0.4141779702095847,0.3189143722770499,0.6570577492187663,0.3189143722770499,0.6751615982051179,0.26723637242349996,0.3189143722770499,0.3636277816843304,0.40225135249957494,0.40225135249957494,0.6751615982051179,0.25060519104640533,0.40225135249957494,0.6570577492187663,0.40225135249957494,0.3189143722770499,0.25060519104640533,0.6751615982051179,0.40225135249957494,0.3189143722770499,0.25060519104640533,0.25060519104640533,0.40225135249957494,0.3189143722770499,0.25060519104640533,0.3189143722770499,0.40225135249957494,0.3189143722770499,0.3189143722770499,0.40225135249957494,0.3189143722770499,0.40225135249957494,0.40225135249957494,0.40225135249957494,0.3189143722770499,0.40225135249957494,0.25060519104640533,0.40225135249957494,0.3189143722770499,0.40225135249957494,0.3189143722770499,0.40225135249957494,0.3189143722770499,0.3189143722770499,0.3189143722770499,0.3189143722770499,0.40225135249957494,0.6751615982051179,0.40225135249957494,0.40225135249957494,0.40225135249957494,0.40225135249957494,0.40225135249957494,0.3189143722770499,0.40225135249957494,0.40225135249957494,0.40225135249957494,0.25060519104640533,0.40225135249957494,0.40225135249957494,0.40225135249957494,0.40225135249957494,0.3189143722770499
