snapshot,Huascachaca,Villonaco,Salinas,Tren_Salinas,Brineforcorp,Solsantros,Saracaysol,Sanersol,San_Pedro,San_Pedro1,San_Pedro2,Gonzanergy,Gonzanergy1,Gonzanergy2,Surenergy,Solsantonio,Solhuaqui,Solchacras,Electrisol,Mulalo,Pastocalle,Paragachi,Wildtecsa,Sansau,Genrenotec,Altgenotec,Sabiango_Solar,Renova_Loja,Lojaenergy,Enersol,Coca_Codo_Sinclair,Molino,Sopladora,Minas_San_Francisco,Marcel_Laniado,San_Francisco,Delsitanisagua,Mazar,Agoyan,Pucara,Manduriacu,Due,Hidrosanbartolo,Hidronormandfa,Sarapullo,Baba,Cumbaya,Pusuno,Abanico,Sabanilla,Nayon,Topo,Ocana,Saucay,Guangopolo_H,Sigchos,Saymirfn,Calope,Recuperadora,Sibimbe,Alao,Palmira-_Nanegal,Rio_Verde_Chico,Victoria,El_Carmen,Chalpi,San_Jose_de_Tambo,Ambi,Alazan,Papallacta,San_Jose_de_Minas,Vindobona,Illuchi_No.2,Pasochoa,Illuchi_No.1,Rfo_Blanco,Penfnsula,San_Miguel_de_Car,Perlabf,Carlos_Mora,Loreto,La_Calera,Los_Chillos,Geppert,La_Playa,Ulba,El_Laurel,Uravia,Corazon,Gualaceo,Buenos_Aires,Hidrocarolina,Fabrica_Imbabura,Sillunchi_I,Tilivi
2050-01-02 23:00:00,0.023070560896173507,0.023070560896173507,0.06398612365438774,0.06398612365438774,0.04060274379920324,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.05160298441631356,0.08299766361220462,0.08299766361220462,0.06398612365438774,0.09845326386591753,0.09845326386591753,0.060454751805163645,0.060454751805163645,0.06953868706490401,0.06953868706490401,0.06953868706490401,0.07177005636541854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 00:00:00,0.0009925370905894569,0.0009925370905894569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 01:00:00,0.00022455717217774224,0.00022455717217774224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 10:00:00,0.00013591146953016196,0.00013591146953016196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 11:00:00,9.697525977328029e-05,9.697525977328029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 12:00:00,3.845948373689391e-05,3.845948373689391e-05,0.009238705408693542,0.009238705408693542,0.004110735755011666,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.005395968091171105,0.003970660037994818,0.003970660037994818,0.009238705408693542,0.0038850004540086002,0.0038850004540086002,0.0021771428908046635,0.0021771428908046635,0.005091488464674729,0.005091488464674729,0.005091488464674729,0.001346457082809091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 13:00:00,0.0,0.0,0.13358245967570573,0.13358245967570573,0.09329503902193487,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.11107584625718729,0.03796670957701788,0.03796670957701788,0.13358245967570573,0.07797556234959707,0.07797556234959707,0.07535700711691894,0.07535700711691894,0.10768156329357417,0.10768156329357417,0.10768156329357417,0.05971892933839275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 14:00:00,0.0,0.0,0.37308912457423854,0.37308912457423854,0.34566878903681875,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.3380050165233214,0.10731331371157575,0.10731331371157575,0.37308912457423854,0.18371977563575845,0.18371977563575845,0.25534950164328457,0.25534950164328457,0.24923384242427293,0.24923384242427293,0.24923384242427293,0.21874659234663948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 15:00:00,0.0,0.0,0.5910793997350424,0.5910793997350424,0.4960883082523641,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.5072381467329721,0.2098205563965536,0.2098205563965536,0.5910793997350424,0.25848358386296494,0.25848358386296494,0.3346540842840423,0.3346540842840423,0.4257578431201676,0.4257578431201676,0.4257578431201676,0.35214380629009995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 16:00:00,0.0006833726214661182,0.0006833726214661182,0.6498422290980889,0.6498422290980889,0.5590753329226984,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.5896355849718902,0.4149887584017097,0.4149887584017097,0.6498422290980889,0.430951441392041,0.430951441392041,0.45325740211028337,0.45325740211028337,0.5440338973544059,0.5440338973544059,0.5440338973544059,0.47444332415851115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 17:00:00,0.01298848693632081,0.01298848693632081,0.65705027839547,0.65705027839547,0.5962036322309409,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.6116602796224235,0.4683465881129828,0.4683465881129828,0.65705027839547,0.5428647889963628,0.5428647889963628,0.49743290747430113,0.49743290747430113,0.46745446805521124,0.46745446805521124,0.46745446805521124,0.5621302874761992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 18:00:00,0.009409145694648945,0.009409145694648945,0.5608699527180677,0.5608699527180677,0.48909854623165927,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.47937540443764787,0.49430347833936594,0.49430347833936594,0.5608699527180677,0.506443347264949,0.506443347264949,0.4700338312999553,0.4700338312999553,0.5574350700787541,0.5574350700787541,0.5574350700787541,0.5425208597383558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 19:00:00,0.04977832626511685,0.04977832626511685,0.6134679304741157,0.6134679304741157,0.5310635773772304,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.5409972450233467,0.344944316965895,0.344944316965895,0.6134679304741157,0.46606573298855586,0.46606573298855586,0.47241753278332893,0.47241753278332893,0.5235558955722267,0.5235558955722267,0.5235558955722267,0.584125128042219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 20:00:00,0.040769748476724696,0.040769748476724696,0.6802356970541478,0.6802356970541478,0.42627301759757125,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.5429595207592205,0.36279273222095504,0.36279273222095504,0.6802356970541478,0.4931561685796881,0.4931561685796881,0.5040536144067327,0.5040536144067327,0.5273934331566207,0.5273934331566207,0.5273934331566207,0.4768754482372047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 21:00:00,0.03251983229961053,0.03251983229961053,0.4231962949227573,0.4231962949227573,0.22161177967095755,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.3275991153848653,0.2713146647976256,0.2713146647976256,0.4231962949227573,0.31367399691777353,0.31367399691777353,0.29154864366044564,0.29154864366044564,0.3685702165048464,0.3685702165048464,0.3685702165048464,0.2433624845900588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 22:00:00,0.006745014546721086,0.006745014546721086,0.17705259208840274,0.17705259208840274,0.18577057147366965,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.18280868356421667,0.20949073429243636,0.20949073429243636,0.17705259208840274,0.2194276669843869,0.2194276669843869,0.21961324669006999,0.21961324669006999,0.20884585665964242,0.20884585665964242,0.20884585665964242,0.198726066011852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-03 23:00:00,0.002111610813051446,0.002111610813051446,0.05507430367227786,0.05507430367227786,0.06972746356962278,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.0569093779008151,0.031124536655904075,0.031124536655904075,0.05507430367227786,0.035646393227996245,0.035646393227996245,0.06441733614853092,0.06441733614853092,0.07178654750774426,0.07178654750774426,0.07178654750774426,0.04622069950525601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 10:00:00,3.383525670640332e-05,3.383525670640332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 11:00:00,0.00015739440630970812,0.00015739440630970812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 12:00:00,0.00034076811431306414,0.00034076811431306414,0.008246134815685228,0.008246134815685228,0.005257161706187519,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.007174812419551433,0.01390862057031244,0.01390862057031244,0.008246134815685228,0.008919214767566876,0.008919214767566876,0.004895963173273988,0.004895963173273988,0.010011223765842943,0.010011223765842943,0.010011223765842943,0.0018797345853183267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 13:00:00,0.0003573832413967462,0.0003573832413967462,0.11735136509095005,0.11735136509095005,0.10575446917654079,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.11941923715639999,0.13909101202014273,0.13909101202014273,0.11735136509095005,0.12694179232975766,0.12694179232975766,0.12366307573134633,0.12366307573134633,0.17297676569004336,0.17297676569004336,0.17297676569004336,0.07981395564779226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 14:00:00,0.00021978116554570434,0.00021978116554570434,0.33312009379671237,0.33312009379671237,0.274626570849721,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.3382066522235439,0.2306632137079126,0.2306632137079126,0.33312009379671237,0.3081623442058117,0.3081623442058117,0.31115134172792575,0.31115134172792575,0.4164646176613593,0.4164646176613593,0.4164646176613593,0.2473017483447126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 15:00:00,0.000870460346864839,0.000870460346864839,0.38429647470591066,0.38429647470591066,0.419030229017433,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.4717642692801924,0.39681363560148675,0.39681363560148675,0.38429647470591066,0.3707319553733424,0.3707319553733424,0.5097087351725805,0.5097087351725805,0.5893423351988885,0.5893423351988885,0.5893423351988885,0.30820973824684617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 16:00:00,0.005833042874280949,0.005833042874280949,0.5455212529175208,0.5455212529175208,0.5519095558184259,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.678869207290988,0.6376168270269553,0.4236992622333325,0.4236992622333325,0.5455212529175208,0.5316328004081841,0.5316328004081841,0.6252013086754338,0.6252013086754338,0.678869207290988,0.678869207290988,0.678869207290988,0.4981405683307108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 17:00:00,0.031181288169576195,0.031181288169576195,0.5140662457398598,0.5140662457398598,0.6489481317437927,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.643606015298738,0.4753469864866657,0.4753469864866657,0.5140662457398598,0.618520933340354,0.618520933340354,0.7307610311933348,0.7307610311933348,0.7770938600522095,0.7770938600522095,0.7770938600522095,0.6040951437821033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 18:00:00,0.10879352644504112,0.10879352644504112,0.6362593496977007,0.6362593496977007,0.5360558708368246,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.601300854522821,0.5618504362188328,0.5618504362188328,0.6362593496977007,0.733391807849958,0.733391807849958,0.6703043500735276,0.6703043500735276,0.7483796503895416,0.7483796503895416,0.7483796503895416,0.711551872399942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 19:00:00,0.28563451174782223,0.28563451174782223,0.5872796259922174,0.5872796259922174,0.603874578749144,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.507603345933335,0.4240370947478737,0.4240370947478737,0.5872796259922174,0.4681941904538786,0.4681941904538786,0.5779285703310233,0.5779285703310233,0.7178906923276585,0.7178906923276585,0.7178906923276585,0.537388233361824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 20:00:00,0.28021027713905383,0.28021027713905383,0.3721562361157699,0.3721562361157699,0.4700653914016779,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.630626891674379,0.35769737598718565,0.39536599001131395,0.39536599001131395,0.3721562361157699,0.4542334706333303,0.4542334706333303,0.3572703924404459,0.3572703924404459,0.630626891674379,0.630626891674379,0.630626891674379,0.49784943706717005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 21:00:00,0.15633759259598767,0.15633759259598767,0.23885573610340088,0.23885573610340088,0.29688344446687187,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.513441657159934,0.272088937961893,0.2889704816725242,0.2889704816725242,0.23885573610340088,0.44148721650923,0.44148721650923,0.3629443295126066,0.3629443295126066,0.513441657159934,0.513441657159934,0.513441657159934,0.4009689086956151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-01-04 22:00:00,0.000847739659861385,0.000847739659861385,0.2403679884738269,0.2403679884738269,0.10844597796691997,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.19996182716220914,0.12325625539744889,0.12325625539744889,0.2403679884738269,0.23197581502626533,0.23197581502626533,0.27977974164165664,0.27977974164165664,0.28783208578725944,0.28783208578725944,0.28783208578725944,0.21934386946254678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
